mean_intensity,variance,label
105.75201034545898,1259.356389772598,0
147.40157318115234,4891.440888943558,0
96.69541549682617,4970.6443613065485,0
141.10862350463867,2823.0691221073357,0
164.1081657409668,3271.28009781042,0
116.59695053100586,4500.649955758111,0
141.1542091369629,2215.226406462243,0
132.4212989807129,5154.587220456202,0
175.88314056396484,1879.8385777589283,0
117.14491271972656,4008.8441812728997,0
123.18087005615234,4783.873223217612,0
120.70259094238281,3212.980380249908,0
122.85084533691406,4783.6990129572805,0
150.29639053344727,1888.8207105435283,0
120.65451431274414,4669.105359641122,0
166.21201705932617,3116.3609745172866,0
108.08600234985352,5018.700760181511,0
119.40664291381836,4320.336720550651,0
140.35928344726562,3001.0809297477826,0
158.98444747924805,2249.1014236159244,0
155.1922149658203,3346.585978211602,0
109.49648666381836,4095.352198655004,0
113.51062774658203,4462.83928829612,0
168.4135398864746,2506.861299062831,0
109.35641098022461,2775.9851042392984,0
99.431396484375,1775.5505914092064,0
112.38620376586914,5067.144666078718,0
101.49853515625,4458.332250356674,0
152.93323516845703,3563.1806620861753,0
167.69228744506836,2428.7098440809496,0
137.22027587890625,5228.067491110414,0
151.28703689575195,2710.6955524779473,0
145.06189727783203,3385.3681322279735,0
128.8671112060547,2209.055445426842,0
150.8654670715332,2944.665811261031,0
143.94770050048828,4333.736553092429,0
167.26127243041992,1857.7579963301396,0
170.91975021362305,3035.8745223436126,0
124.10436630249023,5008.631392068213,0
118.7827377319336,5339.366035632265,0
134.5306167602539,1544.5501032634056,0
180.0977783203125,2277.3036260455847,0
83.91074752807617,4442.146922149332,0
141.30976104736328,5146.968379148224,0
109.84528350830078,5005.448802980536,0
111.3769416809082,5328.619782492386,0
116.76961898803711,5660.751959226776,0
141.7912940979004,4504.465936627922,0
125.59368896484375,2921.442127224058,0
142.29805374145508,4003.056980770183,0
102.8473129272461,4427.119890393165,0
129.23041152954102,5985.607688572705,0
150.3431510925293,5402.237223981747,0
160.75027465820312,2815.2518309792504,0
129.5702667236328,1455.2763202169444,0
153.39545822143555,2873.3867608358705,0
119.9551010131836,4432.562109142018,0
141.19675827026367,4622.6625076491455,0
110.75372314453125,3526.751267876476,0
101.66310501098633,4866.74203536623,0
103.47407150268555,3685.8086004791403,0
169.92625045776367,2403.448963928604,0
103.62856674194336,5102.361270580657,0
104.13668823242188,1599.6460425844416,0
163.82793045043945,3067.3409937241668,0
137.14551544189453,4139.214276000799,0
100.36906433105469,1773.2131796421017,0
99.25605773925781,4237.864305039635,0
160.31234741210938,2803.708614326082,0
111.40955352783203,5076.342100197391,0
105.59607696533203,3845.2486503812834,0
152.81073379516602,3821.5831167497527,0
136.05961227416992,5216.3857934531825,0
134.27589797973633,3756.850725855314,0
154.20815658569336,3751.70845992885,0
103.99752044677734,4660.143312028085,0
105.01691055297852,2177.335884229731,0
172.04327011108398,2422.381333111305,0
169.07788848876953,3648.1287447846844,0
133.55370712280273,4258.528891973182,0
152.5828971862793,3560.789911503772,0
153.99040985107422,3200.597831307852,0
172.42999649047852,2577.5759482025023,0
118.18977355957031,5044.2612272070255,0
165.9498634338379,3785.5016100124776,0
110.01148986816406,4571.7952628803905,0
117.12693405151367,4375.401967122786,0
163.1794662475586,3825.0709260212607,0
138.57419204711914,4492.534969478132,0
165.40991592407227,2130.835360201061,0
153.93028259277344,3888.3411401545163,0
155.18190002441406,4315.823746792739,0
131.78445434570312,3888.6148712476715,0
116.00036239624023,3447.7975882170576,0
168.05093002319336,2826.0442620592507,0
161.96287155151367,3417.572882189983,0
117.44963455200195,4588.775936222038,0
129.30924224853516,4280.133930083772,0
170.5708465576172,2758.6518258580472,0
141.23381805419922,6159.169183182472,0
131.11305236816406,3136.6091063690837,0
104.28641891479492,4307.48470233391,0
126.6511344909668,3825.313072977456,0
133.05638122558594,3840.908060781425,0
123.27169418334961,4633.392555714337,0
166.43314361572266,2416.9756709099165,0
108.86782836914062,5247.762186116539,0
169.41890716552734,2226.667336000537,0
123.56035995483398,3081.4226414658915,0
99.59201049804688,4745.3765056869015,0
113.06876754760742,4851.159795102763,0
166.23490142822266,2776.614804229175,0
134.5263671875,2448.955382347107,0
122.36960220336914,3311.311937759848,0
125.9614486694336,3999.419030762685,0
153.46411895751953,4964.226289760263,0
114.37002944946289,5022.282294362534,0
164.8412094116211,4283.477654201386,0
113.13999557495117,4052.9849903198046,0
115.11493301391602,3478.2746207550954,0
99.98465728759766,4658.224251905864,0
132.13946533203125,5407.340374555439,0
154.2126350402832,2230.23108867729,0
150.05714416503906,5258.519180223113,0
134.83617782592773,3994.155661227167,0
120.07499694824219,4905.374548187247,0
163.5570182800293,3495.4781179342967,0
137.14948272705078,3925.630624274665,0
143.99530792236328,4425.662758746126,0
134.54440689086914,4241.166874158414,0
111.1682014465332,4943.159997915717,0
118.00040435791016,1705.7380827222369,0
159.71209716796875,2509.0997901819646,0
116.63770294189453,1770.8558166473522,0
180.2640724182129,2458.599665019414,0
159.7032699584961,4146.517381885496,0
166.18925094604492,2003.35730770613,0
123.30555725097656,3697.9258455818053,0
115.57931518554688,4320.111102594994,0
99.35579299926758,3148.2066671094944,0
126.21163558959961,5068.017660786149,0
120.62166595458984,3118.806219429185,0
153.92444229125977,4007.921693528988,0
119.1116714477539,5128.379199714807,0
180.27341842651367,2199.7869557734666,0
170.14706420898438,1830.0173735832796,0
99.93932723999023,1804.3679733266908,0
134.84950637817383,5254.628287796497,0
119.04458999633789,1936.224593305713,0
122.67740249633789,4035.3558574558556,0
116.30965042114258,4395.142073617418,0
140.13608169555664,4439.037286978433,0
140.2730598449707,3717.578548825215,0
171.30429458618164,3438.075072193736,0
131.7815055847168,4145.965768033507,0
146.2123260498047,2418.2508771212306,0
137.06681442260742,4439.196673375656,0
120.56042098999023,5224.559284179455,0
157.80756378173828,2001.2766355992644,0
164.95146560668945,2584.005598056465,0
177.19789123535156,2693.1392371912953,0
117.98279190063477,4133.954572197967,0
149.89322662353516,3329.33671345975,0
175.80030822753906,2556.4796239284333,0
107.00812911987305,4989.621489245778,0
90.15987014770508,4597.320507057112,0
92.5554313659668,3346.841684443745,0
112.56963348388672,4646.769260064641,0
138.26245498657227,3665.8194039705995,0
94.60794067382812,6030.663908808492,0
139.49745559692383,4194.551972590954,0
133.34915924072266,4656.674413508212,0
118.31787872314453,4717.0245634689345,0
116.40703964233398,4738.321314426588,0
123.97476959228516,4663.122745994886,0
95.65449523925781,5648.36792351841,0
123.19807434082031,4085.0596282498445,0
133.35768508911133,4800.58175147102,0
132.63629913330078,4695.772400024289,0
141.43185424804688,5107.963343217038,0
117.78800582885742,4105.595900909146,0
127.8310546875,5247.226935386658,0
138.5306053161621,5636.90630513591,0
104.91963958740234,5588.51856661815,0
132.73390197753906,5492.44518305338,0
124.13204193115234,4525.790258409863,0
148.43489837646484,2967.32214727666,0
134.37829971313477,5645.115209181775,0
119.50898742675781,5095.0942032837775,0
115.25714492797852,3796.0556530668255,0
143.58762741088867,3379.9734005384234,0
142.81172561645508,5762.576899405667,0
127.03062057495117,4092.3357055993833,0
134.71554946899414,4912.277856358543,0
100.33489227294922,4257.412848691398,0
165.63100814819336,4113.7621413695015,0
127.65626907348633,5203.29695296251,0
142.01243209838867,3506.725664076963,0
173.05972290039062,3918.642230904661,0
119.00313949584961,5027.300264038829,0
137.98983001708984,3909.631007716467,0
124.53722381591797,5207.711840705888,0
182.3606719970703,1848.8865325318184,0
158.12483978271484,4327.177194569667,0
126.61214065551758,5217.250737766835,0
166.2321434020996,2004.0967022448167,0
107.39680099487305,1376.7812124531335,0
132.05535125732422,4337.79914418509,0
130.14301300048828,5145.596284647414,0
120.03147506713867,3804.571820446857,0
119.57218170166016,5352.540405951848,0
110.62512969970703,4588.545301420556,0
108.11909484863281,5049.564872203162,0
172.91420364379883,3527.6770452657797,0
125.84425354003906,4518.218937620288,0
149.76165771484375,5071.826875206083,0
94.24365234375,3590.5215280056,0
115.93978881835938,6336.40711069759,0
164.09162139892578,3714.2545144548058,0
167.33440399169922,4357.272558125609,0
139.92988967895508,4242.345483560217,0
152.2323226928711,2996.070278485713,0
114.21252059936523,4805.338688907199,0
162.34214401245117,2886.58990387489,0
132.03157424926758,4215.12904228187,0
124.3282585144043,4912.521438700014,0
87.47014999389648,5083.530610747153,0
103.98710632324219,1706.9112030768301,0
115.43473052978516,2843.9731187414727,0
129.42475509643555,4669.233351876362,0
139.02400588989258,4299.308532451381,0
110.60325622558594,5439.941967241233,0
155.33635711669922,4521.265815916413,0
169.4147605895996,3278.761037160395,0
120.46085739135742,5625.531396322984,0
130.58163833618164,7161.8466448134095,0
107.24592590332031,4642.259344668826,0
177.35781478881836,3029.6260312294908,0
168.01230239868164,2095.1394551268168,0
144.94802856445312,4922.374976887368,0
132.66599655151367,3873.350939407581,0
163.53628158569336,3029.353458121637,0
123.55510330200195,5254.484100466927,0
139.0886459350586,4636.421669180912,0
111.55522918701172,917.0866256402223,0
103.76788330078125,3673.1488424800336,0
171.4708023071289,2865.1889668306685,0
157.37682342529297,3829.926874650584,0
121.90978240966797,4601.131860176043,0
155.75065231323242,2834.4088454759767,0
167.11067581176758,3144.2420576579025,0
154.3902359008789,3314.812597838638,0
163.30703353881836,2057.6919585859723,0
122.3740234375,5304.76042842865,0
165.5596466064453,3399.376141989371,0
107.80220031738281,1053.3415057787206,0
141.48785018920898,3705.8715335954766,0
132.65735244750977,5351.314313388413,0
129.04597854614258,3768.383563310941,0
129.89295959472656,4660.211297783768,0
174.5208396911621,2882.613747225827,0
123.38812255859375,2174.476230081171,0
123.06155014038086,2759.0473323382757,0
153.83025360107422,2908.9546074857353,0
155.65052032470703,4559.2065687905415,0
113.4410629272461,4092.9469429863966,0
149.6196517944336,5086.036739356292,0
146.33963012695312,5017.684814645909,0
113.32174301147461,4172.685845295651,0
148.0452995300293,4758.373470566103,0
124.93231582641602,3751.0528643787693,0
117.77238082885742,2518.448185698231,0
117.55477905273438,4151.8356223022565,0
112.71421432495117,5444.387217691733,0
144.73701095581055,5508.319619263853,0
125.15555191040039,4215.449020613669,0
137.88614654541016,4105.144859046151,0
125.56372451782227,1505.4213542248908,0
93.86335372924805,4572.523361945859,0
113.15073776245117,3760.6677421467466,0
164.79903030395508,2584.3656590023165,0
131.36558532714844,4004.0443792899605,0
154.13518142700195,5003.69046240147,0
113.86828994750977,2476.8634622460086,0
135.71810150146484,5519.228669222852,0
120.24972915649414,5363.652521060065,0
112.76093673706055,2049.857029511928,0
126.73916244506836,4365.726828424478,0
145.82793045043945,4319.521566233932,0
170.60666275024414,3424.7825073350537,0
115.79331970214844,4035.8723757227417,0
99.26855850219727,3855.558136798427,0
170.76776123046875,3327.08932229504,0
92.83744812011719,4074.3286412784364,0
100.20539093017578,4680.35774742713,0
121.55825805664062,4337.782326824032,0
168.38685989379883,2826.0689787963493,0
160.79522323608398,3672.419732584138,0
122.66606903076172,4690.337785151729,0
105.73536682128906,4028.604453533655,0
144.7792205810547,4747.08691471233,0
109.66842651367188,4623.830008058809,0
127.38665008544922,4719.992263491207,0
144.57558059692383,3606.4485493531533,0
151.48555374145508,2802.7046481781726,0
131.09225463867188,4081.625514655374,0
142.6166877746582,4566.256098318714,0
106.8226318359375,4437.849499091506,0
123.26847839355469,3184.47706028237,0
127.00944900512695,3741.373701457269,0
140.46543884277344,4529.264377120649,0
143.8731689453125,3923.598247990012,0
124.54667282104492,5564.952945549141,0
132.0175323486328,4992.18510216265,0
120.22189712524414,4775.139058937536,0
124.00089263916016,4890.016379513254,0
82.86466217041016,4144.043703020026,0
123.68819427490234,4425.627348417824,0
154.96921920776367,3484.9166131202214,0
158.13788986206055,2377.4789302641148,0
145.57197952270508,5266.081710122626,0
108.74878311157227,4097.2524609062675,0
156.40324783325195,4492.826355265787,0
128.55139541625977,4330.051283071733,0
106.7662353515625,1383.0938907712698,0
127.20124053955078,5027.7454366934835,0
103.48235702514648,1643.4954849290514,0
175.08700942993164,2686.2831512524135,0
152.7014274597168,3452.0101166757377,0
97.14925765991211,5436.1531410047155,0
133.12733840942383,4734.99446226713,0
100.31967544555664,5032.919196617075,0
181.67564392089844,2911.6135126163717,0
85.39349746704102,4658.331842635277,0
172.9804229736328,2224.9280377605464,0
159.09162521362305,2513.0796976241836,0
119.70274353027344,2929.5799659227487,0
152.6491470336914,5208.804232213122,0
178.96899795532227,2170.5197259764973,0
123.6069107055664,4681.736349947227,0
109.86101913452148,4907.009099998962,0
142.39549255371094,3382.336528450018,0
175.7708625793457,1940.0820823766844,0
112.4455680847168,4489.348691219333,0
106.89799499511719,1219.600320381811,0
142.3111572265625,3448.871946439147,0
127.14067459106445,4854.3494008754915,0
144.4555320739746,3562.6049180503323,0
127.37259292602539,4553.236895489259,0
104.04147338867188,4938.612430959009,0
103.9812126159668,1347.7212695012422,0
117.38451385498047,3464.812514390738,0
107.13996887207031,6041.089989708504,0
119.91018295288086,5562.288476019382,0
164.90989303588867,2824.8595450721764,0
110.11484909057617,4052.2878999268723,0
113.98382568359375,3095.0014397464693,0
146.75689697265625,1766.89941990003,0
140.93807983398438,4736.413356444798,0
82.2217903137207,5235.598891789892,0
128.93641662597656,2078.0443046276923,0
104.42021942138672,1495.2801493415027,0
166.57177734375,2954.7838037014008,0
169.78369903564453,2892.8442966564908,0
140.16526412963867,4494.508320854612,0
98.89702987670898,3529.8067914103012,0
112.55849075317383,2235.6631132556213,0
112.51898956298828,4894.957616691419,0
116.42436218261719,2180.9304590353277,0
107.64715957641602,4908.0432320595555,0
126.17412567138672,4541.600348890701,0
111.00707244873047,1287.7960467822268,0
187.67380142211914,2631.233823522212,0
96.57610321044922,4627.0070638311445,0
107.40797424316406,3340.5678709817585,0
127.7112808227539,3490.410530091671,0
132.74602890014648,5423.165132011736,0
131.26490783691406,2911.68611808843,0
155.61954879760742,2522.3993357095023,0
153.62516403198242,5087.52350327662,0
100.24105453491211,1547.9998036303878,0
107.69062042236328,3624.955881872156,0
114.14217376708984,5002.602741942217,0
119.58324813842773,4610.3597842249865,0
125.6087417602539,1957.2714546485222,0
107.4731559753418,5350.0941661781235,0
108.32466125488281,1141.3996838757303,0
178.26977920532227,3365.8887174408737,0
166.79824829101562,3276.2187795853242,0
152.64484024047852,3962.8437521396986,0
180.98255157470703,2746.0992744098767,0
159.9685287475586,3406.0824293600745,0
107.62489318847656,7461.457469928777,0
126.62896728515625,4924.567779060453,0
127.96196365356445,3030.7835073073943,0
125.92053985595703,3103.741893177794,0
104.65170288085938,4202.482395476662,0
112.69412994384766,3802.1423596464447,0
120.07613372802734,5335.655031292175,0
145.3184700012207,3175.988454940598,0
132.06863021850586,4915.483483405069,0
107.24605941772461,3368.4908730673924,0
163.19356536865234,3409.2294239275507,0
136.95562362670898,5705.2929640565835,0
127.20292282104492,4155.708154756678,0
107.19176483154297,5071.960334708856,0
111.74293899536133,4864.535943718263,0
114.89558792114258,4466.103077457387,0
118.57525634765625,3982.283566828817,0
117.26304626464844,4773.333646323299,0
161.89500045776367,3824.9104800704954,0
175.2716941833496,2553.1299748427555,0
160.44550323486328,4253.598234021047,0
155.96676635742188,3500.355455278419,0
147.71989822387695,3897.304420344866,0
103.04195022583008,5374.119093602623,0
184.23280334472656,2905.9879702662583,0
166.66890335083008,3593.5605600980193,0
176.40985488891602,2962.425429461975,0
141.08333587646484,5112.554670121928,0
118.9762191772461,4101.597876550106,0
141.81509399414062,4239.5437821811065,0
102.68769073486328,1674.7803163164645,0
126.55719757080078,4450.373452681059,0
131.5217170715332,3943.371835192534,0
130.74276733398438,4370.987122676335,0
117.27290725708008,2685.022846000371,0
122.7647819519043,4863.608761672729,0
166.01417922973633,3105.9628612358206,0
123.20132064819336,3816.607949458281,0
178.81686401367188,2638.8710327437147,0
158.10365295410156,4341.815588157391,0
137.8961067199707,5183.3062952671735,0
114.2479019165039,3781.3662790147937,0
121.39694595336914,2761.7471542165003,0
134.99128341674805,4208.941921549252,0
141.57254791259766,4536.130532393639,0
110.63728332519531,4116.446492949268,0
134.88199996948242,4783.413684482786,0
116.92538070678711,1968.1124548797816,0
157.1552848815918,3515.008498452473,0
132.04677963256836,6358.159238210163,0
135.25284576416016,4984.3794894297025,0
133.9423370361328,3927.5306486764457,0
124.97735214233398,4120.119081648518,0
165.1186981201172,3227.3710044452455,0
110.81242370605469,3872.7922306002583,0
122.23648071289062,2648.22615084704,0
121.23784255981445,2656.999007241204,0
102.15560913085938,1667.8630309766158,0
162.63085556030273,4375.437985464916,0
147.8436279296875,3647.2535858005285,0
127.51393127441406,3438.3913235587534,0
122.4933967590332,2740.6704428474036,0
133.02867126464844,5165.6870517989155,0
129.83567428588867,4568.995965351917,0
166.31557083129883,2649.5101066703064,0
115.60653686523438,4996.8657098328695,0
131.77356338500977,4088.043304248698,0
173.94485092163086,2013.464758719536,0
111.00814056396484,4170.402086746355,0
126.84762573242188,4902.703527688049,0
92.35977935791016,9808.796698645165,0
172.40333557128906,1936.4578572211321,0
127.5489387512207,4985.486939105072,0
113.91868209838867,4054.0960676051764,0
133.45338821411133,4296.463075449326,0
163.25970840454102,2519.699706238214,0
102.59143829345703,4833.535950561927,0
132.80697631835938,5015.115756995045,0
139.03684616088867,4120.586742793777,0
149.83918380737305,5660.427556883875,0
116.65179824829102,2399.476690263007,0
119.1901626586914,3535.802827421052,0
157.36285781860352,5508.157423406357,0
116.78302764892578,5005.996875940764,0
160.80813217163086,1159.3789925530873,0
165.69132232666016,3077.54316871654,0
106.53234100341797,4405.788619281666,0
100.5915412902832,4386.590573439243,0
124.46341323852539,1202.515781770213,0
129.52888870239258,4608.492787269045,0
113.09614944458008,5730.003515446658,0
102.97101211547852,5276.839877018223,0
163.4772834777832,2717.3137844967277,0
123.65877532958984,6172.786245167663,0
160.06017684936523,3440.608847466283,0
124.23443984985352,4382.269779320325,0
144.0183334350586,5001.458175237698,0
121.84091567993164,4868.6908291114805,0
164.7047233581543,3220.055256315376,0
142.42501068115234,3833.790893020516,0
108.99313354492188,4350.66425949242,0
130.55339431762695,2531.859552916474,0
95.14714813232422,5008.589027053618,0
155.88580703735352,2345.0433602663543,0
155.77284240722656,2824.365269545233,0
132.5450325012207,3932.0835586216854,0
101.27406311035156,4804.810410346603,0
140.40221786499023,4904.135297968037,0
122.89326095581055,4984.19752630159,0
157.7540512084961,2678.3145625977195,0
161.7215919494629,2832.4274061021715,0
102.56230545043945,5115.636094532309,0
166.3060531616211,3705.2201055711485,0
119.3063850402832,5347.72589520538,0
117.47851181030273,4599.620319202528,0
137.8225555419922,4979.457786535611,0
126.18424224853516,3969.4856699671946,0
116.01818466186523,4860.854043249956,0
116.1590347290039,4453.339042061416,0
135.56189346313477,4250.102706064455,0
92.66489028930664,5593.871492833116,0
126.60511779785156,4777.751874442911,0
106.94456100463867,1486.5700580790724,0
121.61576843261719,4129.129442823818,0
99.07759475708008,4571.755487995324,0
147.3675651550293,4559.602334058713,0
127.19060516357422,4580.786209954822,0
103.78607940673828,1570.9671240271418,0
118.1595687866211,1412.6349000459886,0
107.24150085449219,4321.111156707397,0
147.5316276550293,3429.630988216828,0
174.74208068847656,2786.3077452068683,0
98.86652755737305,4938.578143816774,0
128.52264785766602,4390.575971754719,0
150.25526428222656,2660.373843136942,0
90.07382583618164,4365.0586786216445,0
106.22027969360352,3735.589114948627,0
61.698524475097656,2068.522523457592,0
138.64326858520508,5470.688244864445,0
148.53993225097656,3744.4276427810546,0
140.5719451904297,4265.368885474047,0
138.25481414794922,4625.715114305669,0
115.76960754394531,4416.15879523172,0
136.9128074645996,4637.126274262307,0
167.7592544555664,3499.537622637523,0
108.45785140991211,3440.2464839944005,0
103.94543838500977,2567.0186027726013,0
128.49039840698242,5179.169814425621,0
125.90806579589844,4040.554460089421,0
161.71539688110352,1837.4043182949388,0
106.07327651977539,1451.848943448378,0
157.9748306274414,2581.3589246081538,0
156.70023345947266,3229.5698079899303,0
154.74226760864258,6666.559905343782,0
121.57843399047852,5437.219723963628,0
157.10687255859375,3412.2920374237,0
132.3622055053711,4702.437197064457,0
142.53627014160156,4547.079914640402,0
123.74778366088867,4703.875752305246,0
119.93755340576172,4578.962477681169,0
118.80797576904297,4143.586997544335,0
138.10736083984375,2429.750680681318,0
108.82295608520508,5686.29008565853,0
175.4737205505371,2787.7709310946375,0
134.63252639770508,3926.3294445053757,0
118.32318115234375,4203.608345385641,0
127.28631973266602,3807.2060573571216,0
177.00074768066406,3785.310347951716,0
98.93925857543945,1635.0154030391568,0
168.32380294799805,3533.935774362049,0
136.8802032470703,5672.0648800001945,0
119.3245964050293,5118.309138364026,0
89.52090072631836,4948.1517924687205,0
106.64976119995117,4653.694513416484,0
163.16998672485352,2243.744362722602,0
108.0153923034668,5725.161677902432,0
77.08820343017578,6224.153253785276,0
117.720947265625,5900.401850640774,0
159.36388778686523,1398.9834418492246,0
121.21443939208984,5159.288244262745,0
132.67765426635742,4655.643815853733,0
183.8593864440918,2193.962630629408,0
119.58525466918945,4519.178675244897,0
122.36229705810547,4938.660687252821,0
102.0757827758789,1696.4625644659973,0
80.58707427978516,1715.6373155307374,0
157.43345260620117,4846.744694064006,0
123.02270889282227,4831.162451988072,0
115.12382507324219,5570.709826042643,0
116.99431991577148,4883.197031182687,0
115.92874145507812,2947.706111489795,0
121.98076629638672,3621.4685097643523,0
112.93308639526367,7035.722386430581,0
158.50629806518555,3264.4712356639648,0
161.80348587036133,2900.9115965828387,0
154.0530891418457,4174.990578302051,0
135.29895401000977,3628.7317439010217,0
127.92996215820312,3451.7529834946617,0
129.74202346801758,5481.36535957745,0
114.77709197998047,4051.043169375451,0
154.8177947998047,3178.5552793534007,0
149.52780151367188,5149.488950281404,0
163.59207916259766,2797.1380058028153,0
124.24185562133789,4259.844295928007,0
167.25561904907227,2202.792954342425,0
114.5529670715332,5385.548525055738,0
94.91987228393555,2047.446586293503,0
153.00674438476562,4429.249840072356,0
107.24435424804688,4122.356543137692,0
125.30214309692383,4523.437254928619,0
130.19986724853516,5602.532105084916,0
120.26592254638672,4067.609415204206,0
181.4935302734375,1409.7042046636343,0
109.3357162475586,1220.6288793789572,0
122.14031219482422,4526.732784411812,0
103.91200637817383,5375.3154192013735,0
118.44655227661133,3945.1076398618607,0
124.92325210571289,2243.0244556774705,0
112.53179168701172,4435.35212344391,0
122.69626235961914,2426.470300666275,0
109.15936279296875,3083.54593070969,0
179.66609954833984,2424.9222095240257,0
133.67578125,4344.971244812012,0
161.2799072265625,3043.8741513341665,0
114.12337875366211,6428.934114688756,0
122.76472473144531,4163.018940591952,0
145.0101318359375,3099.297153815627,0
113.27888488769531,4779.566685804864,0
124.7851448059082,3405.0129154621245,0
115.58075714111328,5248.255479321757,0
105.49560546875,3960.42657828331,0
167.09657669067383,2863.644080993355,0
139.0795021057129,4171.144600283107,0
134.4544448852539,4842.39213554695,0
158.60264587402344,2190.2029800598975,0
175.8501968383789,2279.6591614907957,0
136.43637466430664,5241.089091465094,0
98.23255920410156,4952.045670550084,0
116.55684661865234,4767.612895476108,0
165.7196273803711,1897.9291884353734,0
134.66706085205078,1749.5352467996418,0
93.43591690063477,4037.106862899833,0
119.12407302856445,4747.442175005896,0
164.8456687927246,3277.2084015745054,0
122.41196823120117,3958.342279399381,0
163.98602676391602,2992.6631233827065,0
117.3745002746582,5172.5290877705975,0
129.44158935546875,3180.2009491585195,0
105.97417068481445,3313.716858328655,0
158.7889862060547,4852.089605564019,0
148.63706588745117,2716.7534602569503,0
136.73401641845703,4607.688964953588,0
100.0265998840332,4593.238706661256,0
149.99968719482422,2798.9762953733443,0
168.2333526611328,3360.7287267723586,0
137.67746353149414,4779.407921673015,0
114.02164077758789,4335.817643096423,0
146.39083862304688,3363.9039697190747,0
157.93641662597656,3246.2739417736884,0
134.75169372558594,3236.9973344726022,0
169.82858276367188,4031.452366619371,0
96.29030227661133,4389.244891000548,0
135.97394180297852,4380.729656205963,0
131.24042892456055,3111.954389519393,0
117.79847717285156,4448.83004742465,0
138.6490020751953,3046.4441069753375,0
180.51158142089844,2069.7401765396353,0
101.9864616394043,5760.519206818992,0
116.44020080566406,4596.415918685263,0
108.6456298828125,4958.838998541236,0
140.70650100708008,3068.893712924895,0
104.7768325805664,4556.731881178392,0
111.34445571899414,3324.3420474317245,0
118.58581924438477,4458.16950731071,0
161.89756774902344,3624.860563236987,0
108.98021697998047,4379.004621144326,0
151.39903259277344,2576.5402358805295,0
149.9866485595703,1819.0508471296635,0
118.73690795898438,4243.317669174634,0
122.0234146118164,4533.588029026461,0
128.2214241027832,3190.7335298078688,0
123.07572174072266,3472.827731794154,0
97.4212532043457,1942.4117600627796,0
104.25160598754883,5781.211455626978,0
136.49390411376953,4799.169213328452,0
132.0761833190918,4162.416608974207,0
109.41730117797852,4540.884953202199,0
100.74750900268555,5265.576823705209,0
142.5136375427246,1396.7146730262175,0
146.90547561645508,5054.7180281841265,0
117.41500091552734,3898.258529855346,0
118.99385833740234,2756.1166157223633,0
149.0299949645996,3533.370014761327,0
113.98353576660156,4237.602649461245,0
138.5921745300293,2620.346530101131,0
128.72869873046875,4267.7699701450765,0
164.0662841796875,3172.9141092151403,0
150.02993774414062,4364.43580264505,0
96.3750228881836,4764.528081893397,0
175.04794311523438,3335.4192712819204,0
129.82444763183594,4517.250721283024,0
124.12493133544922,5034.912569041306,0
160.91680526733398,3526.911951469708,0
125.16848754882812,5227.162568061613,0
109.3395881652832,3067.286371314767,0
144.50267028808594,3964.4446568710264,0
151.39912033081055,4517.568184803575,0
104.59033203125,4273.5910222530365,0
118.36755752563477,5764.0364598454735,0
109.55202102661133,1938.8840964861301,0
145.079345703125,3283.8030838370323,0
117.13216018676758,5099.212968102756,0
167.13052368164062,2328.1465759342536,0
160.59796524047852,2303.608101481091,0
137.09962844848633,1413.202320113414,0
106.87071990966797,4094.8335826787516,0
160.1742935180664,3517.7222005049116,0
129.04043197631836,5189.4325960597325,0
100.80783462524414,4801.31052653979,0
89.6303482055664,4397.49286652304,0
145.72870635986328,3461.076927714923,0
121.84044647216797,4395.53657727869,0
95.94886016845703,2089.366555860208,0
144.25165557861328,5184.26638901321,0
180.78155136108398,1996.0878507182786,0
137.68109512329102,4960.009288296553,0
86.02198028564453,5016.818120382668,0
100.61871719360352,5000.2920662010865,0
98.5806655883789,5191.365502340195,0
174.57649993896484,2277.555907708069,0
115.82697677612305,4720.95631860975,0
115.66545104980469,2550.924209812423,0
131.15789794921875,5092.334786560386,0
118.81927490234375,3929.6661452017725,0
104.14281845092773,2901.932731704772,0
140.66052627563477,5713.85358006971,0
182.49596786499023,2055.6951741715748,0
108.14154052734375,3999.730279084295,0
113.29927062988281,3931.338423235109,0
178.85652542114258,2837.8031035523013,0
118.35092163085938,3527.739563054405,0
107.43147659301758,5371.646824318084,0
165.70004653930664,4299.57352966092,0
174.15233612060547,2521.689386784972,0
128.40679931640625,3853.485644992441,0
121.91061401367188,4927.523412733339,0
121.87210464477539,5470.298320970248,0
123.36678695678711,4244.306099194786,0
126.95130920410156,5104.504213373875,0
115.46347045898438,4611.967278263532,0
141.01847457885742,4660.319807157952,0
126.71858978271484,2050.1363386851153,0
174.59180068969727,2316.8313248306367,0
104.31402587890625,5851.163770254701,0
116.2800064086914,5573.465061071736,0
124.69817352294922,5582.2951083583175,0
112.94382095336914,5801.032011608809,0
131.48939514160156,4211.153375696158,0
104.89974975585938,1405.3621041243896,0
141.5105743408203,5303.413996459683,0
119.8105583190918,5550.46696142839,0
152.79460525512695,2777.470786784179,0
112.14677429199219,3348.931536530843,0
120.9738883972168,6150.32997995788,0
126.99298095703125,4979.615002002567,0
120.48101425170898,4300.8542995755415,0
103.32449722290039,3598.265104842125,0
144.23065948486328,4293.331195616105,0
103.2879753112793,3017.022260497193,0
134.57020950317383,4379.521475960136,0
110.22283554077148,3695.8404619670328,0
