mean_intensity,variance,edge_density,label
41.366471052758484,2214.3495534355616,0.006701208043981482,0
44.61208390600888,2246.271870369793,0.013263466917438271,0
66.45083685980903,2748.400610027987,0.004620285976080247,0
73.13822699652778,3764.3053573936963,0.008386079764660494,0
41.88989227671682,4707.460475271722,0.0009657118055555556,0
47.86714078173225,3332.477393880477,0.0023999626253858024,0
44.22017988040123,3468.3603502714623,0.002382782359182099,0
73.4945957513503,6086.774681140834,0.0006151740933641976,0
75.46503062307099,4214.931589039864,0.005878815827546296,0
92.00377634307485,3997.0705824671472,0.0026781623746141977,0
43.553700388213734,1626.9117613903163,0.00167748722029321,0
51.34435372058256,2643.810066348451,0.007801649305555556,0
65.43530574845678,4051.0060335967146,0.002279248649691358,0
60.04875759548611,4192.954896580457,0.005298152970679012,0
83.7567828896605,5065.2717768487955,0.003590675636574074,0
63.56210349754051,3564.286901980823,5.967881944444444e-05,0
67.4556224681713,2659.6451151133533,0.005033817997685185,0
52.045975597993824,2743.3483359453876,0.005882432725694445,0
43.065138677903164,2780.0915247296966,0.0028133439429012344,0
51.018349428530094,1341.187507808019,0.0028350453317901236,0
54.424836636766976,2785.717425374789,0.01187744140625,0
45.825169843508874,4297.727088526376,0.0036964699074074074,0
29.44771758656443,920.5251015945781,0.0030666775173611113,0
35.25290843822338,740.6115881453222,0.012607602719907407,0
49.1064050745081,2501.367356797646,0.0028449918016975307,0
43.96943404586227,2628.7069380519747,0.010747914255401234,0
85.21654143156829,2254.775100398453,0.0015165352527006172,0
59.74962866512346,4067.60541074174,0.003989438657407408,0
52.90583315248843,4886.59335549015,0.003265305507330247,0
48.91396152826003,1504.1979702835781,0.002182496624228395,0
42.164772466965665,2298.981382447561,0.011108247733410494,0
75.71049051167053,5096.886330680268,0.00034692081404320987,0
72.34897536289544,2528.891614543172,0.001504026813271605,0
56.88742268880208,2897.246521257608,0.0012151270736882715,0
47.17628641010803,2542.644413794125,0.001454445167824074,0
65.22677318431712,3234.7107134386883,0.002557146990740741,0
60.42018048321759,3772.7865273666325,0.0017668547453703705,0
65.46713656201774,4601.006383463771,0.0015801323784722222,0
48.0609102225598,3123.136507893042,0.00498875747492284,0
42.0156810619213,3402.5504997881308,0.004178120177469136,0
75.51363826798804,2236.6150441529317,0.0015282901716820987,0
53.164675112123845,2271.6499363548937,0.0008062668788580247,0
56.33771565755208,3327.1800819779564,0.002431761188271605,0
55.46244348596643,2611.754864525134,0.0031646351755401235,0
45.19738106433256,2124.1715652862385,0.0010317201967592594,0
77.85318799430941,5993.61068455241,0.0008840301890432099,0
60.642666286892364,2890.657774344657,0.0017597716531635803,0
74.5641027379919,2740.850470736256,0.0034520278742283953,0
58.511559455777395,2986.5685726748197,0.006312391493055555,0
53.11273524908372,4372.34405089696,0.0014297296971450618,0
57.20612762827932,2432.6495705009743,0.01735086323302469,0
59.33395845389661,1415.5969386082263,0.009126338252314814,0
57.518098656925154,5660.821710801854,0.0006962528935185185,0
67.25944040557485,3073.204433960581,0.0030948591820987655,0
46.16528787495177,4152.013832232009,0.0018180941358024692,0
69.286826503424,4074.818260281806,0.004243073640046296,0
52.2580552842882,1469.2688842678494,0.005118664400077161,0
55.936303108121145,1792.7440278598076,0.014395857445987655,0
93.46688609182098,5056.564756333667,0.0212792667341821,0
78.79487817081404,7503.694933438453,0.0013548297646604939,0
80.43198845003857,5491.193828807932,0.0007039388020833333,0
98.9549459575135,3985.2551410859433,0.005484272521219136,0
54.32783308617863,2949.2816658816164,0.0018780743634259258,0
70.38591263382523,2198.1272311070225,0.005119719328703704,0
55.63268379870756,1711.1276306504767,0.015119086371527778,0
57.04041115089699,2563.933594170509,0.002076099537037037,0
63.261947066695605,2998.9741118098177,0.0050235701195987656,0
57.21201126663773,1180.8891982075315,0.01000584731867284,0
48.26316867404514,832.380218853698,0.003671754436728395,0
74.58685212311921,2909.8157655074156,0.0023701232156635803,0
62.66733564211999,3129.505512358299,0.0038866584683641976,0
75.54323127652393,3608.8141285972383,0.0012448157793209878,0
24.13326129677855,2643.8521648088285,0.000947778018904321,0
53.916699520158176,1583.0946379976517,0.007304024402006173,0
45.850220480082946,1633.0200470162765,0.00449731143904321,0
55.76651008511767,1194.7167972925479,0.010359399112654322,0
47.60442482277199,1264.329514293194,0.010822060667438271,0
32.84254466869213,2987.2904985569703,0.001382860725308642,0
30.857529477719908,3072.0784106162337,0.0003336588541666667,0
29.007848066165124,2766.7558797658817,0.0002325364101080247,0
32.53632209683642,3112.3296895787394,0.00019395616319444443,0
61.45344841097608,2795.204811453126,0.004076847029320987,0
58.997744110484184,2605.2192131485685,0.00652880256558642,0
52.12791416497878,1268.5265191573212,0.0013926564911265432,0
38.85515362774884,1297.1035705809622,0.004397394627700617,0
51.199870846595296,2213.3867475178,0.0012194974922839505,0
56.01027033299576,2790.9549984156624,0.0025509681230709877,0
54.77889298804013,1634.117275607088,0.0016702534239969135,0
47.225966163917825,1817.3675691816104,0.0033548237364969136,0
20.481480577256946,1948.690190101486,0.0004543728298611111,0
45.966629744164734,1463.5277608774625,0.0014556508005401235,0
40.6443603515625,1693.0036814527032,0.007073296440972222,0
47.44989330150463,2284.772892000092,0.0023687668788580246,0
43.16669997227045,2247.4272939160714,0.00783736617476852,0
51.65355797284915,1394.917095284141,0.001424756462191358,0
45.26517484688465,1926.3515655893048,0.009615674430941358,0
48.27617594401042,2051.5749700059846,0.001340211467978395,0
50.57253915292245,2380.2185978441516,0.002908739631558642,0
57.209313512731484,2308.7059841014607,0.002671531394675926,0
56.2792781876929,2220.327495049497,0.003833912037037037,0
72.84259515456212,2961.2650552576047,0.002137888213734568,0
71.42137134693287,3352.200570283777,0.005691189236111111,0
62.86459282769097,2704.729831883847,0.001851098331404321,0
50.102384892216435,2745.418732979354,0.0033845124421296295,0
50.25625828872492,1569.8004728509657,0.00506591796875,0
53.33494827835648,2703.608114917031,0.005536416136188271,0
51.366429609133874,1038.8665969449933,0.002673189139660494,0
56.85790653935185,3125.855428239431,0.002103075569058642,0
46.989644368489586,1725.533675945929,0.0018762659143518518,0
43.52110595703125,2050.6291898949617,0.007719515576774691,0
35.23212815272955,1870.0062240932893,0.0029040678047839506,0
43.03620741102431,1624.2629701950168,0.006523226514274691,0
44.048197428385414,1591.5761846455694,0.004680718315972222,0
49.49365279586227,1191.9909045070779,0.004873167438271605,0
46.007422628520445,1348.3426582111554,0.014242139274691357,0
50.0989688826196,1060.6177357833444,0.004513738184799383,0
49.55094235267168,1747.660802168854,0.01555055217978395,0
67.5544505931713,2942.249323423799,0.003976025993441358,0
67.00429777922454,3329.6295599193318,0.004908884307484568,0
52.51106740692516,1030.2469978587606,0.009775270061728396,0
49.35656361521026,1015.9545516907283,0.009275083188657407,0
57.73757052951389,1093.0686253476738,0.003481415171682099,0
54.33801857277199,1484.3385014800033,0.012553198543595679,0
106.07947018470293,3509.506997387598,0.006295663339120371,0
78.54809962143133,2180.627792582379,0.0023547513985339506,0
77.29845935209298,3309.616390915852,0.003568823543595679,0
44.682903223861885,4834.874232922082,0.0003868573977623457,0
68.4923914026331,3034.4352505703732,0.003161470389660494,0
59.26289484471451,2457.266813552744,0.0015796802662037038,0
61.217157509886185,2789.372812866914,0.00245361328125,0
72.30651041666667,4077.809808116016,0.007812198591820987,0
65.68949818552277,2967.0613663105632,0.0020736882716049384,0
74.09614514009452,3148.576433948892,0.003741530430169753,0
69.09376085069445,2802.8924238792447,0.0018905828028549384,0
63.64196264949846,3062.170157237415,0.00483594352816358,0
64.19890498408564,2906.952308732944,0.00228271484375,0
66.50636257595487,2997.5644913101637,0.003762327594521605,0
56.077644103250385,5127.354184458675,0.0012915340470679012,0
58.430489999276624,2448.2856565204793,0.0060165593653549385,0
75.77495795355902,2889.874358036494,0.003322723765432099,0
58.17754976249036,967.2815998460663,0.01026611328125,0
30.84817406925154,2244.3794590140697,0.0038201979648919753,0
43.032639793113425,1104.5766865005808,0.011082778742283951,0
42.32734796971451,1220.7300605858513,0.013107940297067902,0
54.607183461130404,1622.8825718546743,0.01641574435763889,0
60.756623896846065,1347.4259425576092,0.015944191261574075,0
58.97324339313272,966.3860965719338,0.009140504436728395,0
77.42534677010995,3660.4022767698816,0.002653296199845679,0
73.0327449845679,4234.285994642436,0.003904592255015432,0
51.12876458815587,3141.706779417525,0.0027452256944444442,0
60.55983916859568,2679.4185007385063,0.001952974295910494,0
47.61240550853588,5046.57463382158,5.6664737654320986e-05,0
47.06827166521991,2057.9307701139887,0.0007633162133487654,0
49.03287368586034,4912.980982520051,0.0009836455922067901,0
56.90366527416088,3055.6979767760267,0.003988986545138889,0
40.679579445167825,2294.489387809001,0.0018967616705246914,0
62.05150447892554,3076.8312642989213,0.003924635898919753,0
50.113843074845676,901.1451931469601,0.003910921826774692,0
38.428516981336806,882.5066945279652,0.0019623179494598765,0
52.678388280044366,1873.701526929511,0.001280834056712963,0
56.3327320240162,2701.235347584029,0.00365698543595679,0
34.743654604311345,2430.837426354996,0.00010172526041666667,0
52.25879403573495,1433.841810037741,0.0023853443287037038,0
50.71572883511767,1515.570953594775,0.011545289592978396,0
50.07743787170773,2197.6977247014297,0.0014754141886151233,0
47.19733565208156,1606.9767157665838,0.0007327952421410366,0
109.5180226996256,6291.788218485201,0.005633569935397007,0
87.60689019853315,4243.738202457255,0.021453626389200554,0
41.64553388999776,1865.7912202364505,0.011184466936731585,0
37.095056158543066,2635.828706883207,0.013198143402109341,0
37.08768055178278,2164.9200559764686,0.015855487711258873,0
32.102354997578864,1581.5600198463874,0.01435556447898336,0
50.693968418939185,3106.796495962863,0.024795975009153075,0
52.87090621346152,2730.58925063323,0.028303669497230458,0
72.67234944668186,5322.292858883497,0.03002208548381382,0
50.17026490770157,3134.519645167272,0.043291091400833814,0
40.84045895288824,3217.4528391038853,0.023225189261966907,0
42.31468271308949,3038.617058218883,0.022239019262793636,0
102.68217571541614,4245.596658709473,0.01717234944668186,0
54.05675496923386,2327.9124701963524,0.016398766992240556,0
90.99303185270045,5046.501658050493,0.04046249601398354,0
41.629495340789646,2998.93643512343,0.023372819501364103,0
42.31969623601942,1656.89940053368,0.006454394066445418,0
44.22612819028947,3526.4813328838045,0.021554014951990646,0
36.52908906237082,1882.5144276510182,0.018819902918354572,0
37.030624416860555,1205.2331446526803,0.018760850822595695,0
65.72135087574259,2100.2418205983968,0.020408404294268403,0
43.01168640975068,2260.9021026832984,0.017012908788132892,0
53.66401129076071,3180.4098348337125,0.012660769330703547,0
40.491673654498,2015.7173161994829,0.013050513162712144,0
46.35089936341841,2208.1757559142266,0.00878104663934523,0
42.71706959880006,3254.10439370397,0.020703664773062794,0
116.25358741481735,8506.452806720397,0.010853775200481865,0
45.59668009117644,2319.560609025211,0.020207627168688215,0
57.065400196052956,3439.1322571649607,0.01371780184478747,0
38.123407069716905,2682.0223396384663,0.007948412089145044,0
37.68830532295591,1842.0506361083583,0.010269159452468968,0
43.45962608212965,2308.1210654387187,0.01835929657143532,0
36.74707396865515,1691.82837054689,0.009790837476822052,0
50.839785758996584,2722.493783157322,0.022073673394668775,0
97.75764429379599,2980.2882361107213,0.012885167294587285,0
52.21917185340908,3044.0333906335145,0.01270801100731065,0
53.77623389354088,3051.99616061537,0.007334270293252707,0
65.48717388480117,3199.707831735056,0.023508639321609525,0
53.145362638920055,2287.0986745950813,0.017804206871301863,0
60.90033187277817,5488.931439343748,0.009672733285304295,0
62.470261364575826,3058.2485014717668,0.011715935798561491,0
64.51084196478133,2849.230300776845,0.015430312621794947,0
60.61693496002173,3582.449268072432,0.020467456390027283,0
74.42228153677173,5384.276627459848,0.017213685913713077,0
61.331063764453,4461.369043546039,0.009247558195840371,0
49.78268238239775,2292.551106602937,0.018565978906591396,0
68.37759091070141,2357.706487947396,0.011042741906910276,0
49.954128332014506,1456.4911461355307,0.012601717234944668,0
56.0167530795668,2389.3869534522637,0.014869317712085602,0
54.02037887824639,2418.8171432514737,0.015495269927129714,0
67.94462094459732,3616.71249102537,0.009684543704456072,0
50.89091306350463,1033.3558942083012,0.014184313401282612,0
40.75164460086688,1313.7850026395026,0.02750056099490971,0
44.404111206906734,1703.2699652642448,0.03226015991307531,0
24.343151728454842,694.965096981608,0.014904748969540929,0
58.719638364965576,1861.116794833257,0.011320286756977006,0
52.11257101014515,986.0040217951457,0.020172195911232888,0
53.86470574340683,1205.5223114955959,0.019221457169514945,0
51.614962620023384,3417.257298294064,0.01282020998925252,0
58.53054174392649,2659.897081279897,0.014981516694027471,0
51.89832410152236,974.6564546561398,0.02277639333419943,0
39.13639853078386,2011.3993897954201,0.015896824178290088,0
77.93896375382363,3068.0817347696347,0.00732836508367682,0
74.79176459472546,3343.0705436034987,0.006418962808990091,0
52.72406136693791,1110.681094705119,0.013522929928783173,0
42.49291374850893,851.2839165505205,0.019912366689893823,0
48.111100612960755,844.207046999963,0.018235287170341674,0
50.759835126548644,1031.0647358280685,0.020372973036813076,0
28.13448524288127,1572.1026988761125,0.00935975717778224,0
36.43390298921709,2462.732102350027,0.00867475286697925,0
38.842862373185625,639.0140813723144,0.01835929657143532,0
53.43795986819572,3133.6197500110734,0.020727285611366348,0
26.475694157385647,281.47146872690644,0.011946238972021118,0
32.06360501234189,502.80182063759753,0.015164578190879994,0
54.66030281914705,1487.4440122336541,0.008668847657403361,0
43.61505119816702,908.2809223790091,0.009424714483117005,0
49.47655041277415,2037.5039055974837,0.01224149945081551,0
48.26259285942058,993.1769261065019,0.020780432497549337,0
51.44564254585395,953.9231799531988,0.022646478723529897,0
88.17680197470209,2549.777837446572,0.0076767724486542024,0
91.50111608460985,3019.750725095133,0.008220051729635885,0
71.2625160916961,1563.5641178629262,0.009282989453295698,0
39.85577706652809,1248.3876571866151,0.013375299689385976,0
36.82085956230586,1795.9237377359552,0.014497289508804667,0
38.264937227622205,724.6243376792689,0.022386649502190832,0
44.278283001263716,704.2683381179237,0.02008952297717046,0
26.046863743194248,1176.396889663131,0.00837358717860897,0
35.512418655738095,1978.1369381698987,0.015949971064473076,0
34.26076224445205,1476.9396798243172,0.015749193938892892,0
49.38481298201273,1179.3974599451235,0.020290300102750645,0
44.97138335439525,773.5095683512385,0.021630782676477188,0
38.152254018495114,718.3737373754952,0.021282375311499804,0
45.26825595540386,3202.8674571973525,0.013564266395814387,0
66.83080393523166,2779.836781155013,0.019640727049402982,0
45.07588784825973,2176.0922261769797,0.024004676925984104,0
49.0771456578994,1499.040959532338,0.02091034710821887,0
80.66448370752678,3195.9020678320244,0.00738151196985981,0
45.98507163019215,1027.6574403342418,0.016014928369807845,0
53.856887245928355,2485.285532605053,0.008355871549881305,0
44.40974477684213,2614.6638875126623,0.01777468082342242,0
44.94797510363643,2548.5282662343843,0.017904595434091956,0
42.261305523733036,620.9071891826884,0.018134898607551582,0
34.104882427277346,2580.279317494827,0.014609488490746536,0
57.60401436146969,1065.2821473174822,0.006129607539771586,0
30.219165948199503,440.28535079896614,0.00908221232771551,0
31.826416364516778,1418.8824657145599,0.011586021187891959,0
40.77156877797593,2406.1369217030538,0.012406845318940369,0
51.50667288682075,2176.3547375112958,0.017662481841480553,0
43.64822076035478,2039.1648094324805,0.022758677705471766,0
52.62833791971277,2221.070935337901,0.022162251538307094,0
27.280591938207888,690.0918696688601,0.01514686256215233,0
26.558638731088568,805.5602344214683,0.013328058012778874,0
28.672632896741504,2140.3799928540866,0.007050820233610091,0
31.408126749418336,1076.730203587813,0.012997366276529154,0
23.687366394633347,705.3977899851466,0.007936601669993269,0
21.02757142350982,602.0908473327562,0.014101640467220181,0
30.641471105809543,1826.7218898838923,0.01006838232688878,0
39.59089298579207,722.5746269393459,0.012247404660391398,0
43.381795419919456,865.2859385085834,0.014774834358871397,0
32.23595445902375,730.006962051238,0.009684543704456072,0
43.495618334494694,2392.4289677032525,0.009536913465058874,0
55.61586021187892,2584.385068811299,0.017957742320274948,0
45.43248573891887,1745.1807561588557,0.014426426993894013,0
33.63088306503998,2889.9355895628164,0.013339868431930649,0
60.776800793660165,3395.43527736532,0.011845850409231024,0
59.63993575131981,3428.589726367357,0.021246944054044477,0
40.97676300031888,1986.9022071453405,0.01470987705353663,0
54.491331152342596,2147.3489434052485,0.014343754059831583,0
57.97784365367127,3341.2836205394324,0.018123088188399805,0
63.87955734549019,2951.1959788570985,0.011349812804856444,0
57.7823516906615,1832.986578263294,0.012105679630570089,0
28.768066988697427,2224.8394645099743,0.0103990740631385,0
30.320257230929126,2152.3754915472537,0.005361930294906166,0
35.95810844326865,1411.8850658507429,0.022947644411900177,0
40.1506418962809,1082.8489041420667,0.025197529260313448,0
32.5251030459071,1329.6910440821057,0.008538933046733829,0
46.298862656635684,2059.802674829325,0.012064343163538873,0
36.17159357985615,1048.8174453694687,0.019439949923822798,0
37.086027093101535,1921.2293155703117,0.012489518253002799,0
33.47218055768799,773.4085250121484,0.019357276989760367,0
55.1089097802081,814.7007734461835,0.017060150464739993,0
56.569120478085765,1652.5019218197726,0.012495423462578687,0
43.80234082507588,1356.124611449593,0.011834039990079247,0
54.36330030352777,1071.9506976339383,0.017308169266927284,0
37.63625680575404,1321.542591385858,0.020184006330384665,0
58.4268462637739,2277.9182794080357,0.013020987114832705,0
53.28763094802235,3559.222839412453,0.014579962442867097,0
24.762628290678038,1701.8733649620317,0.012011196277355883,0
26.44475676441757,1039.657537406734,0.01668812226145906,0
30.45364410482928,1108.3120289486535,0.01169231496025794,0
40.62237365804113,1957.4852638488057,0.018099467350096255,0
28.49345112258034,685.4137440050014,0.011904902504989903,0
27.86970745591761,713.5964924549572,0.009241652986264483,0
32.39578486140473,381.8057676845322,0.01435556447898336,0
13.34167542606087,324.14347686839704,0.00513162712144654,0
39.17593390889443,590.462504287491,0.01300917669568093,0
39.48293394432569,545.4012718587185,0.015135052143000555,0
32.113120194635705,1261.1157011819366,0.007883454783810277,0
37.01531811363985,1360.6430198344958,0.014698066634384855,0
104.33725832929811,3422.4235718386294,0.006554782629235511,0
80.75166822170519,3369.6450018526252,0.004800935385196821,0
54.66353296878506,1520.0498327732957,0.013593792443693827,0
45.33624853846063,2213.0289749263115,0.020662328306031583,0
43.39901501104274,2283.913078596591,0.019268698846122048,0
48.561998795337246,1433.1835609278723,0.012365508851909155,0
52.07898808328708,1030.5958206197988,0.02080995854542878,0
87.77388952533926,2712.387902764377,0.00966092286615252,0
84.17105030057516,2615.6385855664494,0.011084078373941491,0
49.66056264836839,806.5314795006013,0.013322152803202985,0
50.97014326038431,1749.350007938518,0.010328211548227847,0
72.86710916370421,4633.129119914846,0.010670713703629342,0
89.67451665859622,5019.623413029186,0.00504895418738411,0
76.00728702861664,4323.906302085759,0.004511580115978316,0
37.79039458610386,974.8073310568772,0.009218032147960931,0
53.30010275064662,2468.0544978694716,0.01618617944750859,0
47.4534197068654,829.6457823496106,0.0216248774669013,0
32.516493250345455,778.3785442143815,0.01580234082507588,0
43.11818686445182,1370.1717152749757,0.011562400349588407,0
60.19367906366997,2021.1972559321944,0.011893092085838126,0
52.03487026254562,766.1606517644748,0.01429651238322448,0
49.956254207461825,748.1898638918218,0.010847869990905977,0
45.382096585607826,2298.273974799095,0.01139114927188766,0
48.393222000448795,2305.538075257244,0.017692007889359995,0
52.536293418053404,1169.0450239199533,0.01539488136433962,0
39.36585725927413,568.9363436920651,0.013233574659564668,0
41.39919216733002,699.6906414798956,0.012141110888025415,0
52.15302169573998,1395.9899950915797,0.02623684614566971,0
60.641429769342515,1559.8628589305915,0.02151858369453532,0
46.90375689433218,883.0841813009401,0.020166290701657003,0
48.11009672733285,809.3095236658098,0.014030777952309528,0
45.29174687909674,1108.6675794867085,0.014692161424808966,0
37.431340128261155,2574.683452372544,0.010280969871620744,0
48.57669095676206,1868.0555179137166,0.011042741906910276,0
47.21840417616421,1153.126438341017,0.02107569297634373,0
29.710987232936898,435.100312604991,0.015843677292107096,0
26.72636439867251,422.57383445043575,0.015418502202643172,0
33.71013688275797,1677.1916109354265,0.008166904843452893,0
44.90555798325283,984.3363996458415,0.014526815556684107,0
51.823133067992586,1324.4187009632547,0.009034970651108408,0
15.931405085566487,367.32903356210477,0.007251597359190278,0
20.050271049119534,360.6666452655504,0.00916488526177794,0
41.42692303149839,823.887063885597,0.011184466936731585,0
39.93490687484499,561.919095549134,0.011054552326062051,0
43.63968182730805,631.8001645549059,0.005987882509950278,0
45.45071512087964,842.1664334211174,0.014385090526862798,0
47.60621700464149,1070.6413941889048,0.015442123040946724,0
47.583086298732745,1030.2802876768717,0.013741422683091023,0
69.06266017880975,4045.506289714558,0.038277568470905035,0
16.57359662694429,582.9621019312301,0.00834406113072953,0
11.537899635058048,323.0302362092227,0.009271179034143921,0
35.87988213201687,1681.2943610117245,0.011627357654923173,0
45.213071771917186,1526.4940767460266,0.016652691004003732,0
47.21656765598611,1030.3401376964034,0.013357584060658312,0
53.85213355221977,874.6725999701646,0.02131780656895513,0
54.12054894828218,1762.2435846616302,0.026278182612700925,0
40.75130800392106,1212.8990125620176,0.013091849629743359,0
43.872913984717314,1540.8477635900433,0.01635743052520934,0
26.1283556353415,1836.9621597826306,0.004104120655242054,0
32.980087633310106,2281.8035741605713,0.007558668257136446,0
33.02218587237661,1613.0351102956,0.010162865680102986,0
42.00736970155071,1128.267805993861,0.013393015318113639,0
47.383082755607,1998.6805556535191,0.015300398011125415,0
55.89942837571306,2792.6884539255866,0.021861085849936814,0
47.65838953124447,2288.861175467355,0.009737690590639062,0
34.28389295036081,1084.0644190242906,0.012028911906083547,0
46.9786627824357,2697.329337248371,0.008512150063947704,0
65.74367847314902,5647.341959512734,0.0076295307720471,0
75.17843181254503,5438.311183902115,0.018093562140520367,0
24.143886336526084,1504.175869338523,0.004405286343612335,0
41.08771598304024,1114.7969615735487,0.014863412502509714,0
36.70181644246554,1037.02284265724,0.013404825737265416,0
59.05920563120785,1322.5582454697683,0.009418809273541119,0
51.35880643904052,738.4717527958658,0.00867475286697925,0
97.29223701149154,3194.2618474730148,0.010652998074901679,0
55.61907855109778,1062.8666620272415,0.01792231106281962,0
47.06940983335499,755.6536367635834,0.016611354536972517,0
35.48432757378559,1073.1675302369217,0.017851448547908964,0
49.61261825182176,3897.421441563934,0.01432603843110392,0
43.03162239727888,1767.7621715939495,0.027347025545936626,0
42.79608720813501,1438.0514089085057,0.009820363524701491,0
44.84017550282859,2011.3791460475484,0.0156960470527099,0
82.04096443882793,4756.9932493397255,0.006135512749347474,0
85.03659458374177,3532.243484920247,0.015182293819607657,0
72.62201934546657,4323.486023634211,0.0091353592138985,0
63.27880265970639,1821.1728094036166,0.01833567573313177,0
53.216544035147805,2667.5633176071565,0.01331034238405121,0
42.93432225909697,1456.3275710229339,0.01766838705105644,0
78.6366583600052,2784.8953062573537,0.018483305972528966,0
107.05017066055674,4987.69812421058,0.02941975410707326,0
30.021087503395496,1263.4412354674294,0.023290146567301672,0
40.06541200647211,1799.5430456189506,0.024051918602591205,0
46.811930885427124,1146.8058743539054,0.015766909567620554,0
45.19420462732222,1523.691796438103,0.02197919004145457,0
57.417852629589824,2885.204938809806,0.022929928783172515,0
34.30467928806793,1537.885303540363,0.010103813584344108,0
24.90186132205832,565.0852832334052,0.010168770889678875,0
22.755925877809403,1129.1966076246981,0.008314535082850091,0
90.83420533594737,3470.040044106081,0.009406998854389342,0
54.51243637136682,1070.6654776074565,0.01777468082342242,0
51.67717990811494,3594.522914540025,0.011857660828382799,0
63.86746347627877,3486.9540418222387,0.006283142988744671,0
52.53514780739568,2307.1493090919585,0.010038856279009342,0
69.72356532933354,3393.9846673607067,0.008332250711577754,0
75.43457618310873,3328.8622354143254,0.007664962029502427,0
62.47914279977796,1612.6934359601803,0.01943404471424691,0
46.828111159665056,1651.642738715945,0.012867451665859621,0
53.37684685429486,2560.4748092094483,0.015247251124942424,0
79.95604752512666,3176.235829633106,0.0093302311299028,0
59.941290406396526,3149.1801461493337,0.019056111301390087,0
51.88428741836048,2386.897884824573,0.011095888793093266,0
32.25883714613032,561.4443708602168,0.015660615795254573,0
31.831713337506347,450.5267220576838,0.014703971843960743,0
38.581545039033436,689.5197496460181,0.01029278029077252,0
33.475782735529286,1393.1623589245337,0.014910654179116817,0
41.98037698857932,655.3091010660854,0.014963801065299808,0
51.88377957033695,379.8730714514049,0.01405439879061308,0
48.05673725360513,391.95509010444766,0.009956183344946912,0
51.959885911350995,1393.4410867061674,0.00941290406396523,0
52.67722714979155,1116.034277136094,0.014231555077889714,0
58.9414439418455,1535.3554189635609,0.027453319318302607,0
48.722000448795924,403.6236469105594,0.012772968312645416,0
31.721073330892512,555.0552679058437,0.013818190407577565,0
45.52556365225402,2227.162917852331,0.018684083098109153,0
44.03722053595682,342.4150322953661,0.010877396038785417,0
14.118552987445524,716.753917694512,0.016339714896481675,0
40.90937274863885,1028.6704429118197,0.012961935019073827,0
57.59154846405499,3196.574578215456,0.014396900946014575,0
47.91872069539748,708.5882254352225,0.015117336514272892,0
53.329563841220725,305.915250626456,0.008521217418006165,0
32.12670808186983,535.4032090366675,0.016321999267754014,0
48.630575994142035,1559.731349597959,0.018317960104404105,0
51.144140260537846,892.5712976129993,0.018737229984292142,0
58.11849393534977,3265.1105472989175,0.017337695314806723,0
37.78839862526721,1021.5019468763761,0.016050359627263172,0
49.17207780704137,2791.8181765462955,0.0230834642321456,0
32.96899764972659,531.8835447653923,0.00957824993209009,0
33.70727285611366,770.4091496660627,0.01270801100731065,0
48.29497112352517,746.8579495778293,0.009849889572580931,0
44.86364280568317,981.3634324386508,0.013333963222354762,0
49.98381382055249,891.8602274313647,0.016534586812485975,0
44.825512867451664,684.4578087787287,0.01636333573478523,0
28.005550897001335,412.61119380990436,0.006944526461244109,0
17.405416258223003,482.82773648715613,0.009406998854389342,0
50.5615440941999,1130.8166437590805,0.015205914657911209,0
52.50051965844268,1816.781492212623,0.016050359627263172,0
43.0269159452469,710.4381979492481,0.011586021187891959,0
43.911758453307506,1156.847317302074,0.01547755429840205,0
46.7299429556755,1190.0550232739013,0.012011196277355883,0
55.06828193832599,1828.7363764213671,0.016593638908244855,0
38.167335923751935,579.5885793360691,0.013050513162712144,0
27.479857330136646,1498.7034686808536,0.01606217004641495,0
25.85546409042057,678.6540984462043,0.01523544070579065,0
21.818963990032007,1007.4003199386001,0.017083771303043546,0
83.8326817918768,5048.466766696337,0.01657592327951719,0
41.82385940877042,2591.485432311209,0.01854826327786373,0
85.5265970639298,3724.9170418846134,0.0035962726317156995,0
84.28439489317476,3547.993820445871,0.005031238558656447,0
56.8983654379894,3462.9123535068275,0.013534740347934948,0
52.51398944148528,2589.375975003325,0.02080405333585289,0
44.72170518831713,1082.8373575392393,0.013570171605390275,0
33.7261459059182,792.0251149530947,0.015058284418514013,0
55.63112517863259,3702.9959482314393,0.012548570348761678,0
51.206363453838975,1656.9285848917705,0.0184655903438013,0
53.46593875116628,2158.8795752661276,0.009773121848094389,0
48.22240200304709,1462.1533694875532,0.010889206457937192,0
44.61423037403598,1136.985165095751,0.007995653765752146,0
49.71791404376941,703.190986500436,0.013800474778849901,0
61.89016310188848,596.2480721480503,0.021524488904111207,0
37.457435249377,283.7181956825685,0.01396582064697476,0
48.87326829729187,1440.6952510949918,0.011420675319767098,0
41.61555904619055,1119.458859143184,0.014036683161885416,0
45.96463960505958,1900.437164211803,0.020815863755004667,0
81.11061048056595,7235.6319941602715,0.02242208075964616,0
109.75690614259901,3196.2374413805564,0.028699318538814942,0
57.16155472357714,3350.453840074362,0.02063280225815214,0
45.880826965549005,3147.6065947549437,0.009501482207603548,0
45.07987976993304,1094.580898219887,0.011680504541106165,0
48.07059087527016,945.8895144540458,0.01613893777090149,0
60.021489057646654,418.700646037718,0.00732836508367682,0
14.083210308133836,649.8335822391851,0.010115624003495884,0
62.07755902256971,1706.8298315822274,0.015194104238759434,0
